Date,Side,Shares,Price,GrossValue,Fee,CashAfter,SharesAfter,TargetExposure
2024-02-02,BUY,1770.3815172169602,113.003891,200060.0,40.012,799899.988,1770.3815172169602,0.2
2024-02-05,BUY,1759.3526930480969,113.55405599999999,199781.63423013437,39.956326846026876,600078.3974430196,3529.7342102650573,0.4003456464249685
2024-02-06,BUY,1752.1373831827761,114.104221,199926.27119304918,39.98525423860984,400112.14099573175,5281.871593447833,0.6008716187789842
2024-02-07,BUY,1748.6508792028158,114.654386,200490.49288335902,40.09809857667181,199581.55001379605,7030.522472650649,0.8014144671550867
2024-02-08,BUY,1732.0637075257582,115.204551,199541.6217289003,39.90832434578006,0.019960549980169162,8762.586180176408,1.0
2024-03-21,SELL,-1752.5172656542286,124.91251500000001,-218911.33923379282,43.782267846758565,218867.57692649605,7010.068914522179,0.7999999820352599
2024-03-22,SELL,-7010.068914522179,123.312995,-864432.5930061288,172.88651860122576,1083127.2834140235,0.0,0.0
2024-04-26,BUY,2039.403659224296,106.25186599999999,216690.44431980955,43.338088863961914,866393.5010053499,2039.403659224296,0.2
2024-04-29,BUY,2027.1250853520223,106.752016,216399.68954550044,43.27993790910009,649950.5315219404,4066.5287445763183,0.4003362276897395
2024-04-30,BUY,2018.744207618296,107.262169,216534.88236532477,43.30697647306496,433372.3421801425,6085.272952194615,0.600848222506876
2024-05-01,BUY,2013.5819683061593,107.81233399999999,217088.97170340104,43.41779434068021,216239.95268240082,8098.854920500774,0.8013772266367234
2024-05-02,BUY,1993.2846275183863,108.462529,216196.69171746718,43.239338343493436,0.021626590139931068,10092.13954801916,1.0
